1500,2861.285438644895,617.4371678242942,3119.6731174259953,3127.7236287789656,control
1501,2848.5764660302043,676.4459710511048,3096.87102832276,3036.3075841004593,control
1502,2843.813829451096,683.2260766338217,3094.597083864648,3041.2144803623587,control
1503,2842.9022851832538,671.1213161079652,3115.1189779754895,3031.948630363032,control
1504,2856.97595061427,675.9448937765692,3069.978114943629,3063.4758347748475,control
1505,2850.4650457176,674.7775109626953,3043.8355125053,3096.5366996251037,control
1506,2831.7805684061746,665.8965530012723,3022.3254749014163,3142.088848704443,control
1507,2847.379871434547,663.9961367933217,3018.0256432843144,3133.2945868552824,control
1508,2817.628530407465,664.763464779036,3028.2335992354015,3150.0311858011596,control
1509,2809.9582364689077,637.3519535940407,3107.0970888703123,3169.274629725282,control
1510,2802.0241772174377,487.81076227195535,3222.446472768006,3211.400496401145,control
1511,2796.9218008776643,489.7059801482938,3222.6912545342725,3211.1608673431333,control
1512,2805.5183229238055,508.2667516171613,3246.0547128815665,3161.663220166635,control
1513,2791.580314866901,503.0572126087051,3236.5569733752823,3133.9236853374027,control
1514,2794.3021963458864,586.0913159784608,3156.478350004257,3058.522901604927,control
1515,2811.8158548327397,617.0643538130415,3088.9792310717767,3081.957515114607,control
1516,2817.076527196571,573.9573967721251,3125.457544588199,3009.740831744421,control
1517,2804.5880266600107,524.9278698428418,3091.471264863373,3110.157737042606,control
1518,2822.7770853899783,525.1436904546849,3049.0422570525593,3064.3634599771344,control
1519,2827.2971475996724,525.2573155825825,3052.9129034150874,3060.342310541321,control
1520,2830.8761486467256,542.9560043830971,3035.952630921697,3046.4574601379745,control
1521,2829.3224754637577,548.4132334512232,3031.898678376681,3046.677673162975,control
1522,2824.8330594864133,565.264789142198,3100.6655224631195,3045.1085947032057,control
1523,2824.550204224061,568.6871938323715,3055.1068680612984,3010.4275166529737,control
1524,2809.676321782137,625.9787250538257,3124.1836607209,2982.000494829957,control
1525,2823.0582822439073,622.6866943756636,3152.185590061935,2940.195345190839,control
1526,2842.4509480311062,647.4190211053645,3127.55677839355,2923.3831923771886,control
1527,2815.732728355019,654.6072338290871,3138.2450488491927,2925.185730210752,control
1528,2820.9264257914447,647.8951103935225,3136.8091130983203,2926.0191104878277,control
1529,2840.8599458051985,670.5653153308275,3110.0268353239694,2913.1422114940233,control
1530,2845.2749659485207,671.4503430319836,3105.0304878870193,2905.5704793910236,control
1531,2852.9451755931714,668.1224882245529,3137.011242243803,2871.6897002130186,control
1532,2867.597441426822,572.3549911987934,3147.3941154023455,2943.534788745913,control
1533,2862.213667255952,565.0257349196764,3226.562993203946,2955.70662002245,control
1534,2861.1358509839024,535.2695273137123,3207.423397552565,3009.676239845312,control
1535,2862.1775594663286,540.1000766170305,3176.8237548954,3033.1118956198607,control
1536,2838.002899673644,500.0578709703608,3229.954336263734,3043.617927350358,control
1537,2860.8915764586,469.47160201355,3235.052766126632,3049.3422925997597,control
1538,2843.5640526003044,470.7545037889785,3244.7025346827145,3058.3412582065466,control
1539,2833.974223046462,506.0882646047298,3249.625973734814,3023.161895472098,control
1540,2838.1955759332686,492.3248243641699,3231.6978008845945,3041.5825277654085,control
1541,2816.875071495904,514.1845047820052,3264.928094482765,3080.6096089918137,control
1542,2805.229899746996,519.6887005106208,3273.3811740631563,3080.6518027108127,control
1543,2822.6224710054494,516.3304592540189,3259.745297567442,3086.7656837516,control
1544,2819.9958624292944,537.2248379057582,3244.892693334724,3075.9426490112437,control
1545,2803.9590427136923,607.1056530743473,3220.94072827747,3111.3946566731142,control
1546,2814.148083367439,585.4889635787016,3190.718443010861,3153.983602098443,control
1547,2830.64421003707,583.9868953138873,3180.1941036353624,3154.9163587263556,control
1548,2843.798489451344,561.8864917467416,3184.1508496487018,3163.314060309848,control
1549,2859.386893674871,667.3124391706739,3148.412783028779,3084.1166003438357,control
1550,2850.1365361394464,672.7677910156249,3149.2188133999057,3083.7434822366245,control
1551,2877.5709527969025,669.1434316008341,3146.0200416008593,3069.1620352291766,control
1552,2882.296974307657,670.5070747820163,3145.802922043247,3062.403047542607,control
1553,2875.527786916679,696.9252809752547,3168.1932868324257,3011.593824501986,control
1554,2886.815718760599,648.3597142632916,3186.3028087377893,3030.9757102129574,control
1555,2884.254866854737,651.1602475641888,3180.8478122095707,3033.2737115586324,control
1556,2868.774046542502,654.439809892771,3117.584455504028,3043.3390740687532,control
1557,2854.655012838981,657.0108422073037,3081.6395470091466,3091.7609911715276,control
1558,2847.7226937244086,659.3024804030589,3090.913570314581,3089.7338917421425,control
1559,2856.87879895305,677.3566799699296,3073.9002102152754,3137.409105645637,control
1560,2868.7004370850514,718.401211081287,3031.2083677880037,3129.9754974529046,control
1561,2863.21681066276,731.2758816255041,3006.27195758584,3143.983660238793,control
1562,2867.3463881765247,731.4919986552372,3006.6330590920525,3149.775370079846,control
1563,2877.9821005469003,726.9516718124935,3003.7262800414082,3149.1609028115104,control
1564,2890.149164801907,708.9125898850758,3043.292855213538,3118.857486867856,control
1565,2894.6911875521523,755.6250961784899,3053.3554533084452,3050.8143591420653,control
1566,2882.380577643832,729.9191980907023,3044.8488918137605,3093.5864525902184,control
1567,2893.1861069453334,726.0070619553312,3009.768987791951,3127.880809100415,control
1568,2903.765164389532,728.2514511002306,3002.5891863468664,3118.902304925242,control
1569,2906.3023429460272,727.3182261175114,3022.911530114687,3141.9072463817897,control
1570,2888.938833586208,691.104557134131,3026.263357004523,3125.40293875438,control
1571,2896.6216926705497,622.6367624676387,3092.2804264953847,3122.6507091898184,control
1572,2896.5030795729585,627.7814030646695,3062.0416272022976,3087.4229093593876,control
1573,2888.5940770412017,604.4959434988925,3038.5634134957704,3069.2421461391555,control
1574,2873.1386765162556,627.8861747049334,3035.6048662966386,3060.77579733231,control
1575,2877.169854562093,623.722069993857,2996.514382035457,3017.2464042969314,control
1576,2867.692306250258,621.394010292419,3001.2435377602765,3026.1286493342022,control
1577,2849.988985852659,621.3358287374086,3011.37800544184,3030.991076438227,control
1578,2841.9328838392566,612.7544952090086,3013.4453925522607,3043.631913283065,control
1579,2824.6797695261084,540.0992044424639,3061.1777595651197,3091.5994554869085,control
1580,2827.968338670865,499.0417221813419,3066.743462530255,3121.0619470147894,control
1581,2828.086094393663,498.3529569436277,3100.030568956152,3090.337504231457,control
1582,2813.145014071914,556.7133610780276,3093.339770029,3049.254778918938,control
1583,2797.8251063986654,557.3735427111566,3064.1341373200235,3021.9957241582156,control
1584,2792.396085684209,559.3900564683198,3064.1433363593983,3028.2105988600492,control
1585,2783.939778910198,572.9734110434692,3046.642294839753,3113.2997208457564,control
1586,2809.640815011399,575.719492734479,3036.2245949248436,3098.5769137337625,control
1587,2790.1386629414237,575.2808704388543,3001.7529371697906,3073.1941767883463,control
1588,2791.655441214116,613.9868115290814,2996.2000591830883,3030.5527851904276,control
1589,2821.0919432680766,689.3558347851038,2986.955413228431,3018.301628716554,control
1590,2809.1029012085546,774.8297208851765,2979.3675339965803,3011.3770595858214,control
1591,2816.618036798642,762.8355501405609,3002.3162732501987,2993.6376097548623,control
1592,2822.907035668169,724.423644192202,3070.612203686449,2960.7086361614965,control
1593,2830.2765660316645,718.5776920649365,3069.6249240763145,2960.1010555738576,control
1594,2807.614572943854,712.6078482331089,3085.490733448555,2970.7916378715945,control
1595,2808.941554474521,634.5955530569864,3040.973156142846,3083.4466811234565,control
1596,2794.840222832968,518.998634275084,3089.417674757358,3173.342388698793,control
1597,2811.6267861500683,515.0929955526135,3086.705813121131,3166.7685585276076,control
1598,2820.636120853819,500.2237590042491,3100.0749764494603,3168.3452312609857,control
1599,2797.4963238401083,461.3223784470047,3146.0647045706396,3182.460879980748,control
1600,2811.9052673060296,478.03625355506784,3148.8189885813445,3145.5046153682897,control
1601,2799.7508901289543,473.45099476958063,3153.573808388649,3155.430353289277,control
1602,2802.1409272974747,455.7826730279466,3139.3213091655794,3179.4760843985387,control
1603,2817.0502737875436,452.51738596355426,3134.678777607604,3179.752898971077,control
1604,2833.2250382953766,421.2178457487604,3117.574477568782,3210.4962638024103,control
1605,2844.9606656224205,421.9328454436615,3111.245390664131,3206.021565858096,control
1606,2858.459705374914,421.14494923102586,3102.9688548051486,3194.8807831408394,control
1607,2854.9131782679847,421.30816243719227,3144.8595976704996,3160.868582251397,control
1608,2859.2441878814875,446.25115711733406,3132.134640791785,3144.801380171541,control
1609,2832.430427763008,427.8626633917868,3191.1905052587404,3198.7933885130406,control
1610,2842.8946098432175,406.93726196294506,3199.96304041592,3199.053707990245,control
1611,2837.7057283314766,382.15210671728386,3216.7959764121374,3211.663675654445,control
1612,2843.019031314866,375.0554096038536,3161.344463221644,3271.785087938732,control
1613,2828.8679776334184,378.29747526613727,3168.6614468802827,3273.520639971656,control
1614,2817.3015115637745,509.3244740103588,3169.3887575745844,3231.4092766638128,control
1615,2819.1335589063583,499.03781395904093,3153.0545502937975,3254.005769973934,control
1616,2801.1522284038224,496.24206804837837,3160.962825895792,3262.3311402823697,control
1617,2852.8646840551837,495.04629320459435,3137.809543759888,3237.85424657445,control
1618,2824.1095908222396,496.7706700210754,3112.999430260108,3287.2207457151067,control
1619,2851.455565406015,637.1507284337537,3097.780918110385,3133.0512074479193,control
1620,2823.0594296240947,644.7231705155937,3107.4795464599256,3147.261563051723,control
1621,2830.264051656175,640.4018969643666,3135.388258933056,3181.375528510909,control
1622,2832.820521611508,683.1732268889308,3130.681746322493,3206.493158563603,control
1623,2826.839786481555,684.4033673350556,3132.5287212410467,3203.78361424011,control
1624,2850.951158964824,677.9507245541931,3121.6861284058446,3196.9674773729034,control
1625,2850.7783056271423,685.3662703704005,3084.3315849032265,3230.5512836799544,control
1626,2862.37578837929,686.5282495929939,3071.4073361231294,3230.7160704853077,control
